0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-0.027020454,-0.07266973,-0.06407359,-0.050986066,0.08217433,0.028286701,-0.015602017,0.01851971,0.039675124,-0.07041694,-0.04540345,0.081349574,-0.044415195,-0.050816786,-0.022682363,0.04775315,0.031337675,-0.08675254,-0.025886273,0.060541645,-0.03069483,0.055272486,0.03236469,0.066612,0.021964528,0.010935105,0.06403377,-0.01845933,-0.0020023773,-0.052306388,0.03458567,0.023307918,0.025953265,0.04917401,-0.047742307,0.06561195,0.02299447,0.01196752,0.012317796,-0.009323684,-0.01962395,-0.01612156,-0.06517901,0.073307194,-0.06956529,0.060228623,-0.01300769,0.039246242,0.06828359,0.07787841,0.0430436,-0.054529168,0.002893247,-0.07277364,-0.028059723,0.0031346765,-0.023733182,-0.08718269,0.07614882,0.061865296,-0.025502449,-0.027877249,0.005921694,0.046300534,-0.0046491823,-0.07985751,-0.08198483,-0.0564686,-0.076388374,-0.07901523,-0.07556901,-0.057331234,-0.033659413,-0.0014403339,0.029884784,0.023982987,-0.03464708,0.06301914,-0.023746094,-0.05481889,0.052901633,0.03331608,0.05206675,0.02732143,0.07912937,0.02270853,0.028440533,0.020185294,-0.05626134,-0.011068302,0.04094352,0.08166484,-0.020565296,-0.06907445,0.0713876,-0.0068459515,0.048193675,0.074051686,0.05617284,0.03544996,0.06540076,-0.07744527,-0.06569345,-0.008245768,-0.017502695,-0.007187588,-0.023541946,-0.027947944,-0.068369575,-0.010915639,0.027151737,-0.03232027,-0.05384826,0.03919764,-0.015374102,-0.031163098,-0.049297,0.002888546,-0.06969331,-0.04269076,-0.07875974,-0.03600324,-0.013513084,-0.01135118,-0.004903017,0.037034363,-0.07829968,0.0060734195,-0.060471777,-0.02375091,-0.05741761,0.012967172,0.05292001,-0.0075203557,-0.05605962,-0.025160506,0.074340336,-0.03447749,0.071657896,0.028795961
-0.019419443,0.05208406,0.018499674,0.046035077,0.01945639,-0.020977974,-0.021116953,-0.031035846,0.047349054,0.06550332,0.061623953,-0.008288139,-0.07645824,-0.048884425,0.082233466,-0.022306314,-0.027892163,0.06956755,0.041960396,-0.06776394,-0.05802212,0.021269437,0.05495617,-0.08289739,0.04367942,-0.04175359,0.030259006,-0.0034206666,-0.015073744,0.016930902,0.07207593,-0.012010673,0.068370186,0.0040858705,0.07633341,0.03495107,0.033423014,0.07906307,0.03347949,0.04135237,0.063002154,-0.078532204,0.047939617,-0.022868419,-0.055335324,0.018396448,0.07785098,0.027262406,0.060070883,-0.029291445,0.031509586,0.027138058,0.024213469,-0.05292878,-0.067392156,0.026581554,0.013601204,-0.06249305,0.032126065,0.068388805,0.023250148,-0.044556923,-0.053454474,-0.0741257,-0.08276866,-0.045550704,0.016542438,-0.04399254,0.074766144,0.070373625,0.022224339,-0.0034587975,0.057960372,0.03379641,0.041187596,0.0717629,-0.026230158,0.070527695,0.0775191,-0.036515865,-0.07015196,0.043355785,-0.065632366,-0.0811252,-0.01275623,-0.07154082,-0.08027676,0.045732666,-0.038488362,0.035391875,-0.0019480728,0.04889644,0.039488547,0.074540876,0.023546582,0.007517222,0.05046766,0.048669755,0.0034681992,0.028832464,0.042607207,-0.08243314,-0.029869625,0.03947111,-0.035523567,0.017279018,0.077591136,0.016536333,-0.047115088,0.048804935,0.049868375,0.024478728,0.04399596,0.02726792,0.039997138,-0.038673818,0.027493373,0.05036314,-0.024282483,0.05237159,-0.07159302,0.06432243,-0.026611147,0.04732145,0.04764506,-0.05278283,0.004698378,0.020637702,0.06973638,-0.049898483,-0.0043232716,0.04710817,-0.03347998,-0.07806975,-0.025306292,-0.008165759,-0.06337478,-0.015842669,0.0026443575,0.009643378
-0.004360882,-0.05328997,-0.03733309,0.006329795,0.0775539,0.08672944,0.038879424,0.013974745,0.0044609155,0.012956601,0.0070477007,-0.047782283,0.050673284,0.015824987,0.06355269,0.024193564,-0.0027505432,0.01564226,-0.078199685,0.041936614,0.017000226,-0.055150673,0.003599906,0.07497706,0.015714372,0.02371469,-0.048381016,-0.07171271,0.06472328,-0.059863407,-0.048722997,0.07782113,-0.063955285,0.07384833,-0.08217566,0.0082479045,0.018147763,-0.060822535,-0.03748389,-0.030104624,0.027942505,0.073915966,-0.046557713,-0.015380844,-0.02356634,-0.05119477,0.0839634,-0.06851804,-0.026077155,0.042006407,-0.003694097,-0.0717232,-0.03697546,-0.027756128,0.07882913,0.04690413,0.031434823,0.028639466,-0.061885048,0.079977795,-0.005377478,-0.04347153,-0.05380989,-0.056569222,-0.057383094,0.07609798,0.0431848,-0.030620195,-0.054137602,-0.05430204,-0.087049335,0.005891339,-0.0502309,-0.032742586,-0.025686173,-0.06788519,0.0042663016,-0.07068591,-0.02422496,0.042833816,0.0047776364,0.010594673,0.015919276,-0.0032918605,-0.02130495,0.06344006,0.033781115,-0.023716802,-0.023297625,0.07975287,0.08108972,-0.037243303,-0.030670917,-0.011118863,0.02178251,0.062040318,0.06338945,0.0449101,-0.049284842,0.013246117,0.049329076,-0.06916675,-0.058386844,-0.04758721,-0.063395284,0.013580516,0.038891766,0.013151967,-0.033819824,0.022219853,0.009358293,-0.060998756,0.06799176,0.017780403,-0.038420998,-0.053754095,0.053728793,0.04555629,-0.049844358,0.06077524,0.014343528,-0.07343844,0.014979723,-0.015689474,-0.022721497,0.07344461,0.084595956,0.05672469,-0.054440238,0.02283234,-0.039481837,-0.013643559,0.019859036,0.029588554,-0.029697264,-0.014840009,-0.05316135,0.009309571,0.030582918,-0.028465247
-0.014453428,0.07516008,-0.035891984,-0.02566848,0.020773381,0.081607915,-0.05772837,0.07291823,-0.021954639,0.01969463,0.07311427,0.03443725,-0.054294728,0.0058742864,-0.02858571,-0.0075363982,-0.047773425,0.055480953,0.0022240991,-0.039318603,0.03373283,-0.052372873,0.03421023,0.019195624,0.044087674,0.014461552,0.013303374,-0.023700725,-0.044215776,0.03799345,-0.018671578,0.013779861,0.050241943,-0.0014214001,-0.021385616,-0.031362373,0.04633236,0.037344705,-0.01709138,0.046756472,0.0047658663,-0.020646427,-0.070459984,0.01653825,-0.024159534,0.013124337,0.03002399,-0.065490335,-0.026875915,-0.08317434,0.053950533,0.028665401,0.039938133,-0.004269293,-0.023464298,0.06878984,0.06766776,0.0646003,-0.052744597,0.043521177,0.044815205,-0.016425481,0.075624965,0.035575897,0.007368703,0.0144169135,0.0202968,0.011098862,-0.08062884,0.062768415,0.036868833,-0.08750719,-0.06540448,-0.015444611,-0.049418986,-0.040190328,-0.02338588,0.034363896,0.059524115,0.019694664,0.08041441,-0.00021678148,-0.06430001,0.023127606,-0.060423464,-0.0041004047,0.025579264,-0.060997184,-0.03719991,0.00986997,0.06442739,-0.041085843,0.014098555,-0.03276962,0.06764536,-0.027418053,0.06508397,0.028228968,0.017198516,0.014664258,0.03436997,-0.06142801,0.0798457,-0.07331207,0.032953084,-0.032828763,0.03416103,0.043695036,0.06905926,0.030849306,-0.014501362,-0.04291401,-0.034361824,-0.05230888,0.025297387,0.032397293,0.0750543,-0.080386125,0.029967483,-0.06569033,-0.0760699,0.0831428,0.057259936,-0.081801385,-0.06104925,0.014396609,-0.038820315,0.0200093,0.0349302,0.007959685,0.014614694,0.048425794,0.019400131,-0.0828616,-0.014476129,-0.0037599339,-0.025505278,-0.07208718,0.02609011,-0.07298954
0.080378346,-0.027774122,-0.025712557,0.043021012,-0.0040211794,-0.06920519,0.035797,-0.07589962,0.019477447,-0.058870282,-0.036901303,0.0028985203,-0.059814524,-0.069280654,-0.062634215,-0.0500609,0.06535386,0.07930442,0.018338416,-0.017393693,0.03058608,0.035312567,-0.084472306,-0.049056586,0.010122526,0.017566653,0.0059223203,0.07818209,-0.06617382,-0.065991566,0.053823918,-0.07755627,-5.545818e-05,-0.06490074,0.030772755,0.06326074,-0.08134389,-0.016286418,0.019919725,-0.0061899372,0.037176833,-0.03790554,0.06988363,0.056086943,-0.07876492,-0.044618294,-0.003657283,-0.0008266614,-0.05927461,0.0150003,-0.0016292494,0.031745356,-0.06662908,0.058343183,-0.05860533,-0.024086904,-0.02767384,0.0638857,0.05210974,-0.013078082,-0.05893224,-0.0520945,0.028210877,-0.025321439,-0.031128844,-0.0032799363,0.026973246,0.06530964,0.055578224,-0.029035492,-0.07272288,-0.028778825,0.025331726,0.06397661,-0.0210236,0.0504786,0.016987579,-0.017920518,-0.0012804213,0.017651036,-0.08104416,-0.058587376,-0.053980626,-0.083398424,-0.010495356,0.014020118,0.015844863,-0.011106547,-0.03802114,0.073517635,-0.072395824,-0.0024395927,0.013749625,-0.0049276184,0.06383382,-0.084551714,0.06858747,0.060312696,0.038440052,0.021975126,-0.057024352,0.025306249,-0.017454822,-0.08515279,-0.059314895,0.00048791437,0.07269224,-0.081833445,0.013185595,-0.02120424,-0.06426747,0.06628263,-0.044989303,0.07521229,-0.07584444,-0.011768597,0.019258056,-0.019451201,0.05464886,0.019771611,0.002007878,-0.06567901,-0.005253752,0.071256116,-0.01799624,-0.027726544,-0.016548676,-0.04653626,-0.03512239,0.029178485,0.058388002,0.0049927086,0.0433861,-0.06361309,0.0396483,0.041146003,0.06750769,0.030070266,0.05304226,-0.04514595
-0.015469029,-0.03599208,0.033452623,0.020552706,-0.03244407,0.021645412,0.017962448,0.04102893,-0.053309992,0.026403962,-0.022846546,-0.074742325,0.042867087,0.010761806,-0.026270064,-0.043598987,-0.016680542,-0.027823895,-0.009359843,0.0024651391,-0.030252915,0.049497955,0.03046137,0.046266705,-0.050716992,0.031445757,-0.0028032372,-0.04156768,0.08028124,0.04820159,-0.08339175,0.027566925,0.077673934,-0.08150958,0.04068911,0.06361648,0.017040193,-0.049282536,-0.00794267,0.07426394,0.026553938,0.043307543,-0.055123106,0.0031852785,-0.037207693,0.041660905,-0.06656759,-0.014380501,-0.07492059,0.027972994,0.020797702,0.06992711,0.035294738,-0.024009986,-0.022514487,-0.08432872,-0.007017321,-0.061304923,0.06823108,0.024631444,0.074808255,0.08119055,0.015693339,0.06083646,0.056008823,0.070674345,-0.042904973,0.028463844,-0.083061665,0.021333683,-0.0650215,0.071409784,-0.029534733,-0.029993817,0.024738127,0.03581299,-0.0037583672,-0.0492492,-0.030912139,-0.04370589,-0.004815896,0.06737435,-0.0037366333,0.018505141,-0.008865869,0.040322345,0.02478067,-0.072287366,-0.04432444,-0.06777226,-0.04111581,0.035090655,-0.028513901,0.0021842718,-0.05962956,0.06846187,0.07166634,0.042813256,-0.016271051,-0.047045335,-0.0011845645,-0.037748966,-0.029132592,0.06497748,0.070990056,0.023049107,0.07497995,0.081883155,0.053303856,-0.058109634,-0.043461457,0.015066538,0.037936922,-0.042518143,0.018450845,-0.040295362,0.06327759,-0.00901875,-0.025112284,-0.06443136,0.030655311,0.023453223,-0.049493752,-0.032278337,-0.07029053,-0.05477395,0.043958537,0.027281824,-0.07894565,0.06718631,0.019242859,0.017054245,-0.035543863,-0.07781753,0.014667485,0.061612055,0.016460022,0.007630296,-0.04295116,-0.041409716
0.04481111,0.06604831,0.048540894,-0.0077084797,0.007058851,-0.013490799,0.030038662,-0.0025667122,0.0055642873,-0.038896114,0.024129385,-0.04938966,-0.011313612,0.021111477,0.025336381,-0.0336619,-0.026739076,-0.074049905,0.08325803,0.010526236,0.08675669,-0.048173495,0.03493825,-0.06181119,-0.012449771,0.055443414,0.017661981,-0.06673555,-0.04837274,0.06761802,0.030649401,-0.035347972,-0.015219397,-0.051715806,-0.060776044,-0.08000242,0.064692445,-0.08383189,-0.0063787303,0.078227684,0.08283865,0.029869432,0.012678369,-0.0124985315,0.011618115,0.0046687103,-0.026057066,-0.033862002,0.021559712,0.0008293601,-0.0053360895,-0.07260069,0.043889716,0.06788297,-0.057158086,-0.076459944,0.08132304,-0.0666829,0.051944576,-0.01632921,-0.019616509,-0.011625164,0.0040469836,0.06309672,-0.04176514,0.049021445,0.023298772,0.03841746,-0.018721422,0.07472244,-0.061521083,0.049838677,0.054467935,-0.0038416455,0.031096924,0.04598008,0.05410016,-0.048150882,-0.03814004,-0.048234873,-0.049425386,-0.043997306,-0.06348245,0.08734181,0.0036295017,-0.028646994,0.03323773,-0.05819865,-0.086406305,-0.046040267,-0.033315938,-0.08149541,0.07601222,0.031906374,0.05791832,-0.008045483,0.061884474,-0.040480264,-0.07789136,0.050738502,-0.06373052,-0.07536007,0.019780548,-0.0632085,0.0019634117,-0.04682459,0.06816776,-0.011617923,-0.061882176,-0.075026356,0.071335,-0.04909645,0.046003323,-0.076322295,-0.021578917,0.05811778,0.009247089,0.00840918,-0.05019707,-0.056638684,-0.07851221,-0.07670097,-0.07474145,-0.01291624,0.010393238,-0.016548375,0.05987987,0.054625373,0.064996816,0.07021792,0.0021911187,-0.004350725,-0.05404578,-0.029687839,0.07050851,-0.064946555,0.06476081,0.017301302,-0.06595476,-0.0032215584
0.042074718,0.010696354,0.08008767,0.06246426,0.03932308,0.03955054,-0.049870346,-0.08104429,0.029125689,0.0016913923,0.038659688,-0.05230371,0.048297856,-0.020839458,-0.0658685,-0.05449077,0.07693455,0.009369465,-0.014332536,0.026291067,-0.007417987,-0.00797866,0.035887614,0.028282387,0.02336833,0.07718057,-0.045065112,-0.071284994,0.077185266,0.068173766,-0.014875817,0.0119623495,0.01388426,0.04115361,0.07592981,0.07546178,0.028701225,-0.0056950497,-0.069911376,-0.029415572,-0.029149001,0.08293062,-0.007496141,-0.0022466572,0.0140016675,-0.058490366,-0.038912002,0.06646863,0.0016640087,-0.017585322,-0.06931645,0.015646204,0.027556371,0.052140422,0.04652792,0.084451586,0.012068421,-0.08172398,0.027602943,0.04974769,-0.011330388,0.07451165,-0.074359134,-0.06790173,0.057609852,-0.043324567,-0.045003492,0.02732726,0.029988907,0.08470649,0.07648361,0.03840665,0.024387453,0.064773545,0.034164872,0.024320014,-0.017519668,-0.05874607,0.025787173,-0.008720563,-0.003145218,-0.03653218,-0.0125100305,-0.01776933,-0.030074006,-0.002070218,0.050845545,-0.05619336,0.08398104,-0.022156764,0.005089676,0.05094292,0.040343408,-0.0154354405,0.016430456,-0.011680531,-0.06110393,0.06006864,0.0007651554,0.083685756,-0.06440777,0.019619474,-0.07365952,0.029235968,0.02121532,-0.040131804,0.05450404,0.017156562,0.04857108,-0.058040746,0.051046707,0.07074502,-0.07025312,-0.05343619,-0.036824882,0.038875677,-0.0073068137,-0.030175216,-0.018836098,-0.0660802,0.065223545,-0.014047692,0.034107875,0.063437514,-0.06785545,0.0544845,-0.034077283,0.05704126,0.021563388,0.01566406,0.06544118,0.056667108,0.06403112,-0.07483876,0.0560039,-0.0063012424,-0.018330032,-0.019684808,0.032074746,0.07095801
-0.08079286,0.042694803,0.021204475,0.049074445,-0.057417445,0.073130086,0.023621393,-0.028065974,0.02006981,-0.07590955,-0.05617693,0.031576913,-0.047416106,-0.0146445315,0.03335877,0.06798133,-0.062674984,-0.06737087,0.0234149,-0.0034294764,0.0139997285,0.079459846,0.051869076,0.04725588,0.04704024,0.05213319,0.049027823,-0.06140284,0.08246614,0.05085383,-0.022415128,-0.02639488,0.07717178,-0.05780275,-0.048641395,0.0019424162,-0.07870261,0.081832066,-0.005926345,-0.0717529,0.050687123,0.013751948,0.049319085,0.029917404,0.034409594,0.044157293,-0.060230564,0.033697266,0.05311166,-0.014722197,0.035569597,0.0065574674,-0.071133375,-0.066121176,0.04574461,0.07702613,-0.03277442,-0.02538165,-0.08342739,-0.06041689,0.015387808,-0.061480574,-0.025423752,0.07193719,0.053580306,-0.058337457,0.00040756134,0.03249379,0.039830543,-0.031395514,-0.0578525,-0.0011370511,-0.0029444606,-0.079397224,-0.019558212,0.069790564,0.067559026,-0.01828803,-0.0013184448,-0.08444124,-0.028987657,0.07196545,0.03354738,0.06937693,-0.037674773,0.045547526,0.009475253,0.07338849,0.014381492,0.014838742,-0.010550868,0.030316116,-0.018384987,0.08113742,-0.08316662,-0.027061982,0.030804647,-0.06974082,0.041434873,0.081886224,0.007306577,-0.009488972,-0.07445511,-0.0074421973,0.021020604,0.067245916,0.025698103,-0.07175329,-0.047598574,0.0484759,-0.063678995,-0.0027418633,0.080781676,0.07969341,-0.0023228065,0.056775223,0.05108135,0.005985429,-0.06868548,-0.060959216,-0.016128745,0.04718211,-0.052871246,0.04969673,-0.029324468,-0.005536952,-0.030124089,-0.06331835,0.03545301,0.080023974,-0.046605796,-0.010142418,-0.03766796,-0.07433158,-0.0039170026,-0.06691478,0.08009057,0.019029686,-0.07803366,0.06187387
-0.03971918,-0.016756665,-0.04098719,0.022003742,-0.07642824,0.04180275,-0.01691065,0.0018635972,-0.010621234,0.06662626,-0.018653316,-0.08055223,0.03841984,0.0020165374,0.040875033,-0.069866635,0.010934843,-0.044526998,-0.04173134,-0.05640292,0.01999457,-0.003014784,0.0693335,0.07947567,-0.060598444,0.05411432,0.054354105,-0.011081108,0.06359259,-0.03327577,0.04959903,-0.031888157,-0.046150964,0.06655739,0.06843683,0.0397799,0.03945676,-0.018567435,-0.007933556,0.06799756,-0.022798726,-0.022254027,0.017506164,-0.03474083,-0.028772876,0.060326137,0.073067546,-0.04111755,0.06116917,-0.050424803,0.07969313,-0.07244981,0.06851043,0.007641668,-0.016865669,-0.04251741,-0.0201008,0.035437465,0.06578284,0.003188456,0.038857102,0.012837315,-0.026588352,0.0037197,0.08549852,0.024844538,0.08461401,-0.0362128,-0.06614401,0.073266655,0.069870085,-0.02658143,-0.0027572906,-0.03639825,0.0564656,0.04319949,-0.07424902,-0.024641966,-0.04541811,0.009446295,0.019075317,0.0115537485,-0.08511525,-0.0194792,0.07436892,0.059199646,-0.024204755,0.049428154,-0.022628715,0.05218168,-0.055152945,0.0740651,-0.026541738,-0.045431953,0.06894672,-0.04466252,-0.06004543,-0.08163482,0.057690106,0.05868063,-0.070418455,0.05537166,0.041602727,0.005636628,0.01195821,0.027993241,0.083082594,0.029880317,-0.053734194,0.04050403,-0.07714477,0.014012898,0.011180947,-0.03484529,0.015522762,0.037174907,0.051956914,0.017530682,0.06618034,0.0680614,0.07329339,0.043828864,-0.040610813,0.0015801074,0.009524334,0.0018470797,-0.035511423,0.0375462,-0.027237779,-0.018865554,0.035304576,-0.07393727,0.025354635,0.023210244,0.042406343,0.020987846,-0.07910885,-0.0020037598,-0.0021840478,-0.025501914
-0.019654527,0.057917576,-0.039679237,0.011195277,-0.051483624,-0.025086889,-0.046976313,0.0041242153,-0.05645256,0.02831452,0.009530558,0.08364668,-0.026256552,0.058079515,-0.04920353,-0.028653527,-0.054501604,-0.028546657,-0.008505614,-0.07225537,0.041771803,-0.06873947,0.07929236,-0.031511616,-0.023893135,-0.066959776,0.035843566,-0.018108675,-0.06634254,0.040758554,-0.029001374,-0.061239295,-0.03951183,0.046640817,-0.03967812,-0.009632235,-0.0544927,0.01937187,0.026319044,-0.030524807,0.0012779015,0.039959572,0.07215569,-0.004066099,-0.024255868,-0.0418599,-0.032699276,-0.046317868,-0.043772392,-0.028208375,-0.051227473,0.083557874,-0.065002516,0.05192667,-0.0755291,-0.042733695,0.026626492,0.04786204,0.08037457,-0.06234873,0.06835859,-0.060761746,0.038716607,0.07469405,-0.015542313,-0.00041891797,0.026268285,0.031516902,-0.0073978687,-0.012543089,-0.04444189,-0.079202004,-0.04331847,-0.049159117,0.077758506,-0.07547483,0.040727645,0.058922548,-0.0513049,0.010364668,0.042918142,0.0065257577,-0.001394408,-0.041733652,0.087019876,-0.08066228,0.06912864,0.027094116,-0.0015334748,0.05777437,0.0357011,0.007199008,-0.06047895,-0.048037298,0.040984545,-0.022782767,-0.025901828,0.04489658,-0.023854153,-0.07813078,-0.055178344,-0.07712659,0.050177883,0.018157009,-0.062779486,-0.001101884,0.015200836,0.038953215,-0.0056825047,-0.018370079,0.040273838,0.024379771,0.014159921,0.0696439,0.04282839,-0.016543187,0.06124453,-0.07737117,0.011656837,0.038354617,0.08440751,-0.02990621,0.015727695,0.059268475,-0.038971465,0.013395114,0.038266532,0.0053513255,0.032673527,0.011533751,-0.047367606,-0.0005256431,-0.064714395,0.006919625,-0.08241788,-0.07891373,0.04418417,0.00038805665,-0.037634492,0.08197314
-0.05506453,-0.036415648,-0.07732336,0.05454702,-0.057323672,0.024746113,0.03939986,-0.06498816,-0.017289342,0.080615096,0.079878084,-0.020097446,-0.017327338,-0.08442491,0.022612374,0.007614015,0.061282378,-0.05704739,-0.030453112,-0.07908917,-0.07891776,-0.057384778,0.00363513,0.07572386,-0.072186,0.073812366,-0.072446816,-0.030521872,0.024630764,0.009118374,0.00041858543,0.04201067,-0.028022813,0.0041885045,0.061932404,0.07868026,-0.07115378,0.03216085,0.0698229,-0.057400193,-0.068756536,0.06974947,0.04068317,0.056201834,-0.02552476,0.030299664,0.07160466,0.07976287,-0.010502458,0.08082844,0.004767484,-0.070765994,-0.03818167,-0.043857284,0.08085968,0.0045889704,0.022338863,-0.0032971557,0.06278496,0.006027219,-0.057377037,0.049821716,0.0814535,0.01088683,0.008160583,0.068231195,-0.0744349,0.026553962,0.058562286,-0.041869663,-0.036204495,-0.040743932,0.020685084,0.067547545,0.024675753,-0.07567817,0.070701584,-0.0058167637,-0.016954953,0.049433623,0.031327758,-0.008115857,-0.012827556,0.03411672,0.015071217,0.024158753,0.055960868,-0.044582132,-0.021990046,-0.037477497,0.035895012,-0.08081228,-0.0023144318,0.08254298,-0.021163953,-0.013622044,0.052486695,-0.009408511,0.05088602,-0.056321856,-0.06575152,0.033784755,0.0316499,-0.07031986,-0.04190031,-0.014863166,-0.05630904,0.03582757,-0.009464229,-0.063239776,0.05027573,-0.059165854,-0.026664428,-0.050006293,-0.059731685,-0.02815216,-0.0034063908,-0.015312811,0.049024776,0.043967355,0.032123636,-0.025962505,0.0152683435,0.08209753,-0.07539845,0.07274904,0.023446085,0.025153337,0.08179656,0.051912505,0.08077871,0.07119192,0.023213623,0.08647403,0.05724762,-0.035787508,0.029915204,0.078442015,-0.0064365966,-0.08126676
0.016819881,-0.015176976,0.04066386,0.0134560885,-0.017069109,-0.07629761,0.046097808,0.06806043,0.07588569,0.029717622,-0.07169391,0.06363328,0.049339302,-0.02363829,0.05994569,-0.07510009,0.01576505,0.06945825,-0.06971142,-0.03266891,0.08081032,0.07303743,0.06685041,-0.06236462,-0.041658737,-0.07230732,-0.06762222,0.08034749,0.053019155,-0.037579015,0.067126594,0.008054854,-0.034203384,0.04304563,0.037362155,-0.028594617,0.041261755,0.01757563,0.042923793,-0.02334982,0.043979503,0.04884108,0.07630167,0.041542035,0.020311099,-0.0459609,-0.011623102,0.072831005,-0.022629363,0.04930334,0.013178567,0.005207104,0.028377244,-0.05163849,0.06424602,-0.07976719,-0.041988734,-0.035849065,-0.010466977,0.027957823,0.010349004,0.05787049,-0.059126597,0.07166789,-0.08050406,-0.025568757,0.08589541,-0.074118815,0.043587796,0.012043057,0.038953297,0.017400298,-0.07518583,-0.068939336,0.05836116,-0.04504025,-0.0059387283,-0.041876215,0.039826028,0.043294333,0.06051294,-0.034945305,-0.00769187,0.079522945,0.028723363,0.06696319,-0.05585513,-0.00054736243,-0.041419525,-0.0038783003,0.056919504,0.0027377724,0.068397425,-0.07851674,0.022929063,0.073217295,0.082326524,0.07332951,0.067663096,-0.070732325,-0.030695677,0.035406575,0.009645435,-0.0345339,-0.044305954,-0.050311998,0.030287132,-0.041099045,-0.04150719,0.029638551,0.028104784,0.059559036,-0.08288427,0.032278396,-0.069522634,0.040281173,0.014876913,0.06543492,-0.035676476,0.028693663,0.035694085,0.011028697,-0.057260003,0.0485079,0.056521177,-0.07624213,-0.03381576,-0.052656297,0.006807872,-0.022462236,0.083676405,0.0848863,0.08597045,0.017959042,0.07353241,-0.024476195,0.021975577,0.054390673,-0.07822122,0.038478225
